Product,Day,Time,Inventory,Demand,Festival,Price
Chocolate Cake,Tue,Morning,100,Low,1,270
Strawberry Cake,Sat,Morning,33,Very Low,1,271
Red Velvet Cake,Tue,Evening,93,Low,1,358
Red Velvet Cake,Wed,Morning,45,Medium,0,350
Pineapple Cake,Sun,Afternoon,56,Low,1,250
Chocolate Cake,Mon,Evening,90,Medium,0,250
Butterscotch Cake,Sat,Afternoon,27,High,0,281
Chocolate Cake,Thu,Evening,41,Very Low,0,250
Butterscotch Cake,Sun,Evening,42,Medium,0,260
Butterscotch Cake,Tue,Morning,23,Very Low,1,300
Vanilla Cake,Tue,Afternoon,80,High,1,239
Strawberry Cake,Mon,Morning,48,Very High,0,240
Rainbow Cake,Fri,Afternoon,62,Very High,1,438
Pineapple Cake,Tue,Afternoon,68,Medium,1,268
Black Forest Cake,Thu,Evening,43,Very Low,0,300
Chocolate Cake,Sun,Afternoon,69,Low,0,228
Red Velvet Cake,Wed,Afternoon,53,Medium,0,350
Red Velvet Cake,Mon,Evening,10,Very High,1,378
Red Velvet Cake,Thu,Afternoon,37,High,1,422
Red Velvet Cake,Thu,Evening,50,High,1,434
Red Velvet Cake,Fri,Evening,63,Very High,0,350
Butterscotch Cake,Tue,Morning,95,Low,0,247
Vanilla Cake,Sun,Morning,31,Low,0,184
Butterscotch Cake,Tue,Morning,44,Very Low,1,293
Black Forest Cake,Sun,Evening,43,Medium,1,334
Red Velvet Cake,Tue,Evening,89,Very Low,0,350
Chocolate Cake,Mon,Morning,33,Very Low,0,250
Vanilla Cake,Sat,Morning,92,Medium,0,200
Black Forest Cake,Mon,Afternoon,74,Very Low,1,330
Vanilla Cake,Thu,Morning,59,Very Low,0,200
Rainbow Cake,Sat,Afternoon,18,Very High,0,409
Black Forest Cake,Sun,Afternoon,45,Very High,1,334
Butterscotch Cake,Thu,Morning,21,Low,1,266
Strawberry Cake,Tue,Afternoon,65,Very Low,1,268
Chocolate Cake,Sun,Evening,83,Medium,1,295
Strawberry Cake,Sun,Afternoon,90,Very Low,1,285
Chocolate Cake,Thu,Morning,68,Very High,1,273
Black Forest Cake,Mon,Morning,23,Medium,1,351
Vanilla Cake,Sun,Afternoon,73,Very Low,1,240
Rainbow Cake,Sat,Afternoon,51,Medium,1,428
Strawberry Cake,Wed,Evening,57,Medium,0,240
Red Velvet Cake,Sat,Afternoon,66,Low,1,373
Pineapple Cake,Wed,Afternoon,16,Medium,0,228
Strawberry Cake,Thu,Afternoon,16,Very Low,1,287
Vanilla Cake,Tue,Afternoon,46,Medium,1,249
Black Forest Cake,Thu,Evening,74,High,1,368
Chocolate Cake,Wed,Morning,34,High,1,295
Red Velvet Cake,Thu,Evening,58,High,0,382
Rainbow Cake,Fri,Afternoon,63,Low,1,437
Chocolate Cake,Wed,Evening,39,Very Low,0,250
Butterscotch Cake,Fri,Afternoon,19,Medium,0,274
Strawberry Cake,Sun,Afternoon,84,Very High,1,285
Black Forest Cake,Sun,Evening,95,Very High,0,300
Black Forest Cake,Wed,Afternoon,20,Very Low,0,308
Butterscotch Cake,Thu,Evening,92,Medium,1,310
Pineapple Cake,Wed,Morning,84,Low,0,201
Rainbow Cake,Wed,Morning,57,High,1,468
Vanilla Cake,Fri,Morning,32,Very Low,1,247
Pineapple Cake,Mon,Morning,64,Very High,0,220
Red Velvet Cake,Tue,Afternoon,81,Very Low,1,392
Rainbow Cake,Thu,Morning,17,Low,0,381
Pineapple Cake,Thu,Afternoon,40,Very High,1,243
Strawberry Cake,Fri,Afternoon,98,Medium,1,284
Pineapple Cake,Sat,Afternoon,97,High,1,292
Black Forest Cake,Fri,Afternoon,56,Medium,1,330
Black Forest Cake,Fri,Afternoon,74,Medium,1,322
Black Forest Cake,Fri,Afternoon,98,Very Low,0,300
Strawberry Cake,Mon,Evening,50,Medium,1,257
Black Forest Cake,Sat,Evening,50,Medium,0,300
Red Velvet Cake,Sun,Evening,86,Very High,1,386
Red Velvet Cake,Sun,Afternoon,33,High,1,385
Pineapple Cake,Mon,Evening,17,Very High,0,226
Pineapple Cake,Wed,Afternoon,93,Medium,1,262
Butterscotch Cake,Sat,Afternoon,81,Very Low,1,279
Vanilla Cake,Tue,Morning,55,Very Low,1,233
Strawberry Cake,Thu,Afternoon,58,Medium,0,240
Vanilla Cake,Mon,Evening,57,Medium,1,227
Vanilla Cake,Thu,Evening,29,Very Low,1,254
Rainbow Cake,Sat,Evening,86,High,1,444
Butterscotch Cake,Thu,Evening,97,Medium,1,306
Black Forest Cake,Mon,Morning,15,High,1,393
Pineapple Cake,Wed,Evening,99,Medium,1,241
Red Velvet Cake,Wed,Morning,52,Very High,1,396
Strawberry Cake,Mon,Evening,99,Very Low,1,281
Pineapple Cake,Mon,Morning,77,Low,1,229
Butterscotch Cake,Wed,Afternoon,32,Very High,0,260
Strawberry Cake,Mon,Morning,19,High,0,289
Chocolate Cake,Fri,Evening,100,Very Low,0,250
Butterscotch Cake,Wed,Evening,30,Very Low,0,260
Rainbow Cake,Wed,Evening,56,Low,1,424
Chocolate Cake,Sat,Morning,51,High,0,274
Butterscotch Cake,Sat,Afternoon,81,High,1,316
Chocolate Cake,Tue,Morning,34,Very High,1,287
Butterscotch Cake,Mon,Evening,31,Very Low,0,260
Butterscotch Cake,Sat,Afternoon,42,Very Low,1,289
Red Velvet Cake,Tue,Evening,50,Very Low,1,398
Black Forest Cake,Sun,Afternoon,70,Medium,0,300
Butterscotch Cake,Wed,Afternoon,15,Low,0,263
Red Velvet Cake,Thu,Evening,74,Low,1,379
Vanilla Cake,Sat,Evening,91,Very Low,1,218
Black Forest Cake,Sat,Morning,64,Very Low,0,300
Vanilla Cake,Thu,Afternoon,55,Medium,1,232
Pineapple Cake,Thu,Morning,12,High,1,262
Black Forest Cake,Sat,Morning,49,Very Low,0,300
Chocolate Cake,Tue,Evening,13,Very High,1,291
Red Velvet Cake,Sat,Evening,32,Very High,1,379
Vanilla Cake,Wed,Afternoon,43,Low,1,222
Strawberry Cake,Thu,Afternoon,75,Low,1,241
Rainbow Cake,Sun,Morning,31,High,0,413
Pineapple Cake,Sun,Morning,93,Very High,0,220
Butterscotch Cake,Sun,Morning,58,Low,1,255
Rainbow Cake,Fri,Afternoon,78,Medium,0,400
Vanilla Cake,Mon,Morning,41,Very High,1,245
Pineapple Cake,Mon,Evening,49,Low,0,195
Pineapple Cake,Sat,Morning,45,Low,1,257
Rainbow Cake,Mon,Evening,85,Medium,1,430
Vanilla Cake,Fri,Morning,91,Very Low,0,200
Butterscotch Cake,Tue,Evening,29,High,0,287
Butterscotch Cake,Sat,Evening,55,Low,0,245
Vanilla Cake,Tue,Afternoon,43,Low,1,216
Black Forest Cake,Tue,Morning,41,Medium,1,340
Chocolate Cake,Tue,Morning,33,High,0,267
Rainbow Cake,Mon,Evening,96,Very High,0,400
Vanilla Cake,Mon,Evening,87,Very Low,0,200
Red Velvet Cake,Tue,Evening,97,Medium,0,350
Strawberry Cake,Fri,Evening,44,Very Low,0,240
Pineapple Cake,Sat,Afternoon,29,High,1,296
Butterscotch Cake,Fri,Morning,38,Very Low,1,287
Butterscotch Cake,Fri,Morning,91,Very High,0,260
Red Velvet Cake,Thu,Afternoon,96,Very Low,0,350
Black Forest Cake,Wed,Afternoon,44,High,0,332
Black Forest Cake,Tue,Evening,53,Medium,1,336
Black Forest Cake,Wed,Afternoon,36,High,0,331
Rainbow Cake,Wed,Afternoon,95,Very High,1,423
Red Velvet Cake,Sun,Morning,60,Medium,1,388
Pineapple Cake,Sun,Evening,94,Very Low,1,248
Rainbow Cake,Fri,Afternoon,83,Very High,1,422
Red Velvet Cake,Mon,Afternoon,42,Medium,1,380
Chocolate Cake,Sun,Evening,27,Very High,1,303
Vanilla Cake,Wed,Afternoon,27,Low,1,214
Vanilla Cake,Fri,Afternoon,69,Very Low,0,200
Rainbow Cake,Wed,Morning,71,Very High,1,446
Pineapple Cake,Tue,Morning,32,Medium,1,245
Black Forest Cake,Wed,Afternoon,80,Very High,0,300
Pineapple Cake,Wed,Evening,56,Low,0,201
Strawberry Cake,Thu,Evening,20,Medium,0,252
Chocolate Cake,Thu,Morning,91,Very Low,0,250
Butterscotch Cake,Sun,Morning,10,High,0,301
Pineapple Cake,Sun,Afternoon,31,Very High,0,220
Rainbow Cake,Tue,Afternoon,29,Very Low,1,459
Strawberry Cake,Sun,Morning,82,Low,0,228
Pineapple Cake,Mon,Morning,95,Very High,0,220
Rainbow Cake,Mon,Evening,34,High,0,421
Pineapple Cake,Sun,Afternoon,74,Very Low,1,238
Vanilla Cake,Sun,Morning,55,Medium,1,241
Rainbow Cake,Sun,Afternoon,64,Medium,1,445
Strawberry Cake,Sat,Afternoon,15,High,0,288
Butterscotch Cake,Tue,Afternoon,63,Medium,0,260
Red Velvet Cake,Sat,Evening,86,Very Low,0,350
Rainbow Cake,Thu,Afternoon,35,High,0,429
Red Velvet Cake,Tue,Evening,16,Medium,1,383
Vanilla Cake,Mon,Morning,13,High,0,247
Red Velvet Cake,Sun,Evening,59,Low,1,367
Butterscotch Cake,Thu,Afternoon,36,Very High,0,260
Rainbow Cake,Sun,Afternoon,86,Low,1,405
Strawberry Cake,Sat,Afternoon,14,Low,0,238
Rainbow Cake,Fri,Afternoon,41,Medium,1,432
Black Forest Cake,Wed,Evening,22,Very Low,0,306
Pineapple Cake,Mon,Afternoon,79,Medium,0,220
Butterscotch Cake,Mon,Evening,25,Medium,1,286
Vanilla Cake,Tue,Afternoon,50,Very High,0,200
Pineapple Cake,Tue,Evening,64,Very Low,1,237
Rainbow Cake,Sat,Afternoon,31,Very High,1,423
Black Forest Cake,Sat,Morning,74,Very High,0,300
Red Velvet Cake,Mon,Evening,35,Medium,1,398
Rainbow Cake,Fri,Evening,61,Low,1,404
Pineapple Cake,Sat,Evening,49,High,1,299
Chocolate Cake,Fri,Evening,42,Very Low,1,285
Butterscotch Cake,Thu,Afternoon,36,High,1,309
Strawberry Cake,Tue,Evening,92,High,1,281
Chocolate Cake,Sat,Afternoon,48,Low,1,264
Chocolate Cake,Fri,Evening,73,Low,0,240
Strawberry Cake,Fri,Evening,25,Very High,1,268
Red Velvet Cake,Sat,Afternoon,69,Low,0,330
Rainbow Cake,Fri,Evening,43,Very High,0,400
Black Forest Cake,Thu,Evening,74,Very High,1,332
Strawberry Cake,Tue,Morning,70,Low,1,272
Strawberry Cake,Thu,Evening,30,Low,0,215
Butterscotch Cake,Sat,Morning,64,Very High,0,260
Red Velvet Cake,Fri,Evening,59,Medium,1,394
Red Velvet Cake,Thu,Morning,96,Medium,1,379
Pineapple Cake,Mon,Afternoon,32,Medium,1,262
Pineapple Cake,Wed,Afternoon,12,Very High,0,226
Black Forest Cake,Sun,Afternoon,89,High,1,373
Vanilla Cake,Thu,Morning,18,Very Low,1,250
Vanilla Cake,Sat,Afternoon,39,High,1,265
Strawberry Cake,Tue,Afternoon,45,Very High,1,256
Vanilla Cake,Fri,Morning,98,High,1,236
Red Velvet Cake,Sat,Evening,40,Medium,1,395
Butterscotch Cake,Wed,Afternoon,43,High,1,315
Vanilla Cake,Fri,Afternoon,75,Low,0,177
Black Forest Cake,Thu,Evening,69,Low,1,309
Strawberry Cake,Fri,Morning,12,Low,1,283
Pineapple Cake,Thu,Morning,58,High,1,277
Black Forest Cake,Sun,Afternoon,32,Medium,1,344
Red Velvet Cake,Fri,Evening,42,Very High,0,350
Butterscotch Cake,Thu,Morning,94,Medium,0,260
Rainbow Cake,Thu,Morning,17,Very High,0,413
Butterscotch Cake,Sat,Afternoon,94,Low,0,240
Red Velvet Cake,Mon,Afternoon,23,Low,1,374
Strawberry Cake,Sat,Morning,90,Very Low,1,273
Black Forest Cake,Tue,Morning,49,Medium,0,300
Black Forest Cake,Thu,Afternoon,18,Low,0,297
Chocolate Cake,Sun,Morning,56,Low,1,285
Chocolate Cake,Fri,Morning,19,High,0,281
Butterscotch Cake,Sun,Afternoon,72,Very High,0,260
Butterscotch Cake,Mon,Evening,32,Medium,1,306
Rainbow Cake,Sun,Evening,14,Low,1,418
Red Velvet Cake,Sat,Afternoon,90,Medium,0,350
Pineapple Cake,Mon,Afternoon,85,Very High,1,256
Pineapple Cake,Sat,Afternoon,11,High,1,268
Strawberry Cake,Wed,Morning,45,High,1,293
Red Velvet Cake,Tue,Evening,57,High,0,389
Vanilla Cake,Sat,Morning,88,Medium,0,200
Strawberry Cake,Sun,Afternoon,41,High,1,295
Red Velvet Cake,Sat,Morning,77,Low,1,385
Strawberry Cake,Wed,Morning,66,Very High,1,255
Vanilla Cake,Sun,Evening,75,Low,0,195
Red Velvet Cake,Fri,Morning,88,Very High,1,397
Pineapple Cake,Tue,Evening,14,Very Low,0,226
Butterscotch Cake,Mon,Afternoon,70,Medium,0,260
Red Velvet Cake,Sat,Evening,16,High,1,431
Butterscotch Cake,Thu,Morning,100,Medium,0,260
Chocolate Cake,Sun,Morning,40,High,0,281
Butterscotch Cake,Mon,Evening,38,Low,0,243
Red Velvet Cake,Fri,Evening,48,High,0,389
Pineapple Cake,Sat,Morning,12,Low,0,211
Pineapple Cake,Thu,Afternoon,69,High,1,277
Vanilla Cake,Wed,Morning,36,Medium,0,200
Vanilla Cake,Mon,Morning,74,Very Low,0,200
Black Forest Cake,Sat,Evening,92,Very High,1,322
Red Velvet Cake,Thu,Morning,44,Very High,0,350
Rainbow Cake,Mon,Morning,72,Very Low,0,400
Rainbow Cake,Thu,Afternoon,50,Very High,1,438
Butterscotch Cake,Wed,Morning,34,Low,1,282
Vanilla Cake,Tue,Morning,36,Very High,0,200
Chocolate Cake,Tue,Morning,83,Very Low,1,291
Chocolate Cake,Sun,Morning,95,Very Low,0,250
Vanilla Cake,Sun,Afternoon,31,Very Low,1,222
Red Velvet Cake,Wed,Afternoon,47,Very High,1,389
Chocolate Cake,Sun,Morning,19,Low,1,287
Black Forest Cake,Tue,Morning,28,Low,1,309
Vanilla Cake,Tue,Afternoon,91,Very High,0,200
Pineapple Cake,Tue,Morning,89,Very High,0,220
Vanilla Cake,Sun,Morning,16,High,0,225
Butterscotch Cake,Sun,Evening,72,Medium,1,303
Chocolate Cake,Mon,Morning,34,Very Low,0,250
Black Forest Cake,Tue,Evening,45,Low,1,313
Butterscotch Cake,Fri,Afternoon,98,Medium,0,260
Butterscotch Cake,Sat,Afternoon,75,Medium,0,260
Red Velvet Cake,Tue,Evening,94,Medium,0,350
Black Forest Cake,Mon,Evening,60,Very Low,0,300
Vanilla Cake,Sat,Evening,75,Very High,1,244
Black Forest Cake,Sun,Morning,23,Very Low,1,336
Black Forest Cake,Sun,Evening,62,Medium,0,300
Strawberry Cake,Tue,Afternoon,51,Very High,1,276
Red Velvet Cake,Sun,Afternoon,47,Low,0,326
Red Velvet Cake,Tue,Evening,52,Medium,1,366
Pineapple Cake,Fri,Evening,83,High,0,254
Pineapple Cake,Wed,Evening,83,Very High,0,220
Vanilla Cake,Mon,Morning,51,Very Low,1,234
Black Forest Cake,Tue,Afternoon,19,High,0,343
Red Velvet Cake,Thu,Morning,42,High,1,435
Vanilla Cake,Thu,Evening,59,Very High,0,200
Chocolate Cake,Sun,Afternoon,58,Medium,1,292
Strawberry Cake,Thu,Afternoon,82,High,0,250
Rainbow Cake,Thu,Morning,73,Low,1,427
Chocolate Cake,Mon,Afternoon,66,Medium,1,267
Black Forest Cake,Thu,Morning,98,High,1,331
Red Velvet Cake,Tue,Afternoon,18,Very Low,1,379
Strawberry Cake,Sat,Morning,36,High,1,284
Butterscotch Cake,Sat,Morning,81,Very Low,1,291
Vanilla Cake,Tue,Afternoon,18,High,1,281
Strawberry Cake,Fri,Morning,18,Medium,0,246
Strawberry Cake,Fri,Afternoon,23,Very Low,0,252
Pineapple Cake,Wed,Morning,91,Low,1,233
Red Velvet Cake,Fri,Morning,86,Low,1,359
Black Forest Cake,Fri,Evening,32,Very High,0,300
Vanilla Cake,Tue,Evening,10,Very Low,1,250
Pineapple Cake,Sun,Evening,60,High,0,259
Rainbow Cake,Thu,Afternoon,86,Medium,0,400
Rainbow Cake,Sat,Morning,58,Very Low,1,443
Chocolate Cake,Sun,Evening,34,Very High,0,250
Rainbow Cake,Fri,Afternoon,27,High,1,472
Black Forest Cake,Mon,Evening,35,Very High,1,350
Black Forest Cake,Wed,Afternoon,43,Very Low,0,300
Butterscotch Cake,Sun,Morning,35,Low,1,269
Strawberry Cake,Mon,Morning,38,Very High,0,240
Chocolate Cake,Mon,Evening,93,Medium,1,290
Red Velvet Cake,Wed,Morning,66,Very Low,1,383
Pineapple Cake,Thu,Afternoon,44,Very High,1,250
Vanilla Cake,Mon,Evening,35,Very High,1,248
Black Forest Cake,Wed,Afternoon,14,Very Low,0,315
Butterscotch Cake,Sat,Afternoon,39,Low,1,279
Strawberry Cake,Mon,Evening,96,Medium,1,270
Vanilla Cake,Mon,Evening,36,Medium,1,231
Rainbow Cake,Sat,Evening,10,Very High,0,414
Strawberry Cake,Tue,Afternoon,84,Low,0,225
Chocolate Cake,Mon,Morning,15,Medium,1,295
Red Velvet Cake,Fri,Afternoon,21,Medium,0,363
Rainbow Cake,Tue,Afternoon,48,High,1,474
Strawberry Cake,Tue,Morning,66,Low,0,224
Black Forest Cake,Wed,Afternoon,87,Low,1,341
Vanilla Cake,Wed,Evening,60,Very Low,1,243
Red Velvet Cake,Tue,Evening,47,Very Low,1,378
Strawberry Cake,Sun,Morning,81,Very High,0,240
Butterscotch Cake,Mon,Evening,97,High,1,330
Strawberry Cake,Fri,Afternoon,96,High,1,302
Strawberry Cake,Thu,Morning,20,Medium,0,252
Red Velvet Cake,Tue,Evening,54,Medium,0,350
Pineapple Cake,Mon,Morning,61,High,1,280
Butterscotch Cake,Sun,Evening,70,Medium,1,296
Chocolate Cake,Sun,Afternoon,18,Very Low,1,308
Black Forest Cake,Tue,Morning,17,Medium,1,328
Pineapple Cake,Thu,Afternoon,16,High,1,288
Strawberry Cake,Sat,Evening,49,Very High,1,268
Vanilla Cake,Fri,Evening,67,Medium,1,227
Butterscotch Cake,Sun,Evening,34,High,0,298
Rainbow Cake,Thu,Afternoon,30,Medium,1,449
Black Forest Cake,Tue,Morning,40,High,0,328
Butterscotch Cake,Wed,Afternoon,52,Medium,1,282
Black Forest Cake,Thu,Afternoon,16,High,1,350
