Product,Day,Time,Inventory,Demand,Festival,Price
Black Forest Cake,Thu,Evening,80,High,1,339
Strawberry Cake,Fri,Evening,36,Very High,0,240
Vanilla Cake,Sun,Morning,88,Very High,1,241
Red Velvet Cake,Fri,Evening,20,Low,0,359
Strawberry Cake,Fri,Evening,21,Very Low,0,246
Butterscotch Cake,Thu,Evening,94,High,1,316
Rainbow Cake,Fri,Afternoon,40,Very High,1,432
Butterscotch Cake,Sun,Evening,47,Very High,0,260
Strawberry Cake,Mon,Morning,98,High,0,256
Pineapple Cake,Sat,Morning,38,Very Low,0,220
Red Velvet Cake,Mon,Afternoon,62,Very High,0,350
Butterscotch Cake,Tue,Afternoon,41,Very Low,0,260
Black Forest Cake,Sun,Morning,82,Very Low,1,322
Butterscotch Cake,Mon,Morning,85,High,0,270
Chocolate Cake,Sat,Evening,78,Low,1,276
Black Forest Cake,Thu,Evening,72,Very Low,1,333
Chocolate Cake,Tue,Evening,81,Very Low,0,250
Rainbow Cake,Thu,Evening,12,Very High,1,458
Butterscotch Cake,Mon,Evening,21,Very Low,1,322
Pineapple Cake,Fri,Morning,56,Very High,1,245
Butterscotch Cake,Sat,Afternoon,68,Very Low,1,302
Rainbow Cake,Fri,Morning,27,Very High,1,448
Butterscotch Cake,Tue,Afternoon,43,Very Low,1,303
Black Forest Cake,Tue,Evening,66,Medium,0,300
Strawberry Cake,Wed,Morning,13,Medium,1,293
Strawberry Cake,Thu,Evening,90,Medium,1,278
Black Forest Cake,Wed,Morning,43,Very Low,1,336
Pineapple Cake,Sat,Evening,58,Very High,0,220
Black Forest Cake,Tue,Evening,57,High,0,310
Rainbow Cake,Wed,Evening,36,Very High,1,447
Vanilla Cake,Wed,Evening,67,High,1,263
Butterscotch Cake,Wed,Afternoon,87,Very High,1,299
Vanilla Cake,Sat,Afternoon,28,Very High,0,212
Strawberry Cake,Tue,Morning,39,Very Low,0,240
Rainbow Cake,Sat,Afternoon,64,Very Low,1,430
Chocolate Cake,Mon,Evening,25,High,0,269
Strawberry Cake,Sun,Morning,22,Low,1,254
Vanilla Cake,Mon,Morning,58,Very Low,1,233
Red Velvet Cake,Sat,Evening,20,High,0,369
Chocolate Cake,Wed,Evening,65,Very High,1,283
Chocolate Cake,Mon,Afternoon,24,Very Low,0,258
Chocolate Cake,Sat,Morning,97,High,0,263
Chocolate Cake,Wed,Morning,45,Very High,1,293
Butterscotch Cake,Sun,Morning,77,Medium,1,297
Chocolate Cake,Mon,Evening,33,Very Low,0,250
Chocolate Cake,Tue,Morning,100,Medium,1,274
Vanilla Cake,Tue,Morning,37,Low,0,191
Chocolate Cake,Wed,Afternoon,66,Very Low,0,250
Red Velvet Cake,Wed,Afternoon,27,Very Low,1,402
Red Velvet Cake,Mon,Evening,82,Medium,1,376
Rainbow Cake,Mon,Evening,23,Low,1,422
Butterscotch Cake,Wed,Afternoon,37,Medium,1,298
Rainbow Cake,Wed,Evening,45,Very Low,1,422
Chocolate Cake,Sat,Morning,99,High,0,264
Strawberry Cake,Wed,Evening,87,High,1,268
Rainbow Cake,Tue,Morning,33,Medium,1,442
Strawberry Cake,Wed,Morning,84,High,1,297
Rainbow Cake,Sat,Morning,94,High,1,471
Black Forest Cake,Fri,Morning,56,Medium,1,324
Pineapple Cake,Mon,Morning,10,Medium,0,231
Black Forest Cake,Fri,Evening,76,Low,1,325
Red Velvet Cake,Tue,Afternoon,65,Low,0,325
Butterscotch Cake,Sat,Evening,79,Low,0,235
Pineapple Cake,Wed,Evening,52,Medium,0,220
Butterscotch Cake,Wed,Evening,90,Very High,0,260
Strawberry Cake,Mon,Evening,38,High,1,320
Vanilla Cake,Wed,Morning,97,Low,1,240
Red Velvet Cake,Sun,Morning,91,Very Low,0,350
Black Forest Cake,Thu,Afternoon,66,Low,1,299
Butterscotch Cake,Tue,Evening,51,Very High,1,296
Vanilla Cake,Thu,Evening,91,Low,1,227
Butterscotch Cake,Mon,Evening,60,Medium,0,260
Vanilla Cake,Sat,Afternoon,81,Medium,1,223
Butterscotch Cake,Sat,Afternoon,26,High,0,284
Red Velvet Cake,Thu,Evening,74,Low,1,343
Strawberry Cake,Sun,Afternoon,95,Medium,1,259
Strawberry Cake,Thu,Evening,14,Medium,0,247
Red Velvet Cake,Mon,Afternoon,54,Medium,1,391
Pineapple Cake,Sun,Morning,40,Medium,1,267
Strawberry Cake,Sun,Morning,11,High,1,327
Rainbow Cake,Tue,Evening,46,Very High,1,428
Black Forest Cake,Mon,Evening,18,Medium,0,310
Black Forest Cake,Fri,Evening,45,Very High,0,300
Vanilla Cake,Tue,Morning,39,Very High,0,200
Pineapple Cake,Tue,Afternoon,88,High,0,248
Red Velvet Cake,Thu,Evening,28,Very High,0,356
Strawberry Cake,Sat,Evening,81,Medium,1,269
Strawberry Cake,Mon,Morning,10,Medium,0,245
Strawberry Cake,Wed,Evening,77,High,1,303
Strawberry Cake,Sun,Morning,36,High,0,276
Pineapple Cake,Thu,Morning,97,Low,1,230
Strawberry Cake,Wed,Morning,60,Very High,0,240
Chocolate Cake,Sun,Morning,85,Low,0,237
Butterscotch Cake,Fri,Evening,84,Low,1,291
Rainbow Cake,Fri,Afternoon,59,Low,0,392
Chocolate Cake,Wed,Morning,68,Very Low,0,250
Strawberry Cake,Mon,Afternoon,98,Low,1,242
Pineapple Cake,Sat,Afternoon,34,Very Low,0,220
Red Velvet Cake,Sun,Evening,83,Very High,1,393
Rainbow Cake,Thu,Afternoon,63,Very Low,1,444
Butterscotch Cake,Wed,Morning,76,Low,1,289
Butterscotch Cake,Fri,Afternoon,45,Very Low,0,260
Black Forest Cake,Sat,Afternoon,15,Medium,1,342
Rainbow Cake,Fri,Afternoon,35,High,0,430
Chocolate Cake,Sat,Morning,66,Low,1,281
Strawberry Cake,Sun,Evening,59,High,1,292
Butterscotch Cake,Sun,Morning,17,Low,0,261
Pineapple Cake,Tue,Evening,24,Very High,1,262
Black Forest Cake,Wed,Afternoon,12,Very Low,1,324
Butterscotch Cake,Sat,Evening,23,Low,1,299
Pineapple Cake,Sat,Morning,28,Very High,0,226
Red Velvet Cake,Mon,Morning,23,High,1,417
Rainbow Cake,Sun,Evening,46,Low,1,434
Vanilla Cake,Sat,Morning,78,Medium,1,233
Pineapple Cake,Tue,Afternoon,82,Very High,1,244
Vanilla Cake,Sun,Evening,21,Very Low,0,212
Vanilla Cake,Wed,Morning,99,Medium,1,223
Butterscotch Cake,Sun,Afternoon,29,Medium,1,290
Strawberry Cake,Thu,Morning,13,Medium,1,287
Strawberry Cake,Sun,Evening,53,Low,1,235
Butterscotch Cake,Mon,Evening,57,Very Low,1,281
Rainbow Cake,Mon,Morning,49,Very Low,1,440
Chocolate Cake,Thu,Afternoon,19,Medium,0,256
Black Forest Cake,Wed,Afternoon,22,Very Low,1,337
Chocolate Cake,Fri,Afternoon,19,Very High,0,255
Butterscotch Cake,Tue,Evening,77,Medium,0,260
Pineapple Cake,Sun,Afternoon,25,Low,0,216
Rainbow Cake,Mon,Evening,39,Low,0,383
Pineapple Cake,Sun,Evening,71,Very High,0,220
Rainbow Cake,Thu,Afternoon,100,Very High,1,437
Black Forest Cake,Sun,Evening,87,Very High,0,300
Black Forest Cake,Sun,Morning,75,Very Low,1,322
Pineapple Cake,Sat,Afternoon,45,Very High,1,251
Rainbow Cake,Wed,Afternoon,34,Medium,1,429
Red Velvet Cake,Sun,Morning,22,High,0,384
Rainbow Cake,Thu,Afternoon,62,Very Low,1,429
Red Velvet Cake,Mon,Afternoon,48,Low,0,332
Pineapple Cake,Mon,Morning,80,Low,1,220
Red Velvet Cake,Fri,Evening,48,Very Low,0,350
Rainbow Cake,Fri,Afternoon,53,Very Low,0,400
Butterscotch Cake,Wed,Morning,19,Very High,0,267
Black Forest Cake,Fri,Morning,71,Medium,1,343
Butterscotch Cake,Mon,Afternoon,75,High,1,303
Pineapple Cake,Mon,Morning,34,Very High,1,270
Pineapple Cake,Tue,Afternoon,78,Low,1,234
Rainbow Cake,Mon,Evening,15,High,0,435
Butterscotch Cake,Sat,Morning,11,High,1,307
Strawberry Cake,Mon,Afternoon,51,High,0,255
Strawberry Cake,Thu,Morning,87,Very High,0,240
Vanilla Cake,Sat,Afternoon,25,Very High,0,206
Butterscotch Cake,Mon,Evening,49,High,1,330
Butterscotch Cake,Mon,Morning,25,Very Low,1,308
Black Forest Cake,Thu,Morning,34,Medium,1,326
Rainbow Cake,Wed,Evening,87,Very High,0,400
Chocolate Cake,Mon,Morning,70,High,1,328
Rainbow Cake,Thu,Afternoon,25,Low,1,415
Rainbow Cake,Fri,Morning,47,Very Low,0,400
Butterscotch Cake,Fri,Afternoon,74,Low,1,274
Rainbow Cake,Tue,Evening,25,Medium,1,429
Chocolate Cake,Sun,Evening,56,Very High,0,250
Black Forest Cake,Tue,Afternoon,41,Very High,1,342
Strawberry Cake,Tue,Afternoon,73,High,0,270
Rainbow Cake,Thu,Afternoon,29,Medium,1,455
Vanilla Cake,Thu,Afternoon,95,Very Low,1,236
Strawberry Cake,Wed,Afternoon,51,High,1,311
Vanilla Cake,Sun,Evening,46,Low,1,207
Butterscotch Cake,Sat,Afternoon,35,Low,1,299
Red Velvet Cake,Wed,Evening,77,Very High,0,350
Butterscotch Cake,Tue,Morning,41,Medium,0,260
Chocolate Cake,Fri,Morning,99,Low,1,278
Butterscotch Cake,Thu,Evening,21,Medium,1,323
Pineapple Cake,Mon,Evening,67,High,0,239
Rainbow Cake,Sun,Afternoon,91,High,0,415
Pineapple Cake,Fri,Morning,85,Low,0,208
Vanilla Cake,Tue,Evening,24,Very High,1,228
Pineapple Cake,Fri,Afternoon,25,Medium,1,267
Butterscotch Cake,Wed,Afternoon,33,Very Low,1,281
Strawberry Cake,Sat,Afternoon,34,Very High,0,240
Red Velvet Cake,Sun,Afternoon,20,Very High,1,378
Pineapple Cake,Sat,Evening,62,High,0,256
Butterscotch Cake,Mon,Afternoon,87,High,0,291
Chocolate Cake,Sun,Evening,100,Very Low,0,250
Vanilla Cake,Sat,Morning,87,Very Low,0,200
Pineapple Cake,Sat,Afternoon,36,Very Low,0,220
Pineapple Cake,Wed,Afternoon,68,High,1,281
Vanilla Cake,Wed,Afternoon,72,Very Low,1,245
Rainbow Cake,Mon,Afternoon,56,Medium,0,400
Chocolate Cake,Tue,Evening,65,High,0,274
Chocolate Cake,Tue,Evening,40,High,1,319
Strawberry Cake,Tue,Evening,31,Very High,0,240
Chocolate Cake,Mon,Evening,75,Very Low,1,265
Pineapple Cake,Fri,Afternoon,68,Very Low,1,267
Rainbow Cake,Fri,Morning,88,Medium,1,431
Pineapple Cake,Sat,Afternoon,95,Medium,0,220
Red Velvet Cake,Fri,Afternoon,99,Very High,1,387
Butterscotch Cake,Sun,Afternoon,39,Very Low,0,260
Rainbow Cake,Sun,Morning,25,Low,1,437
Butterscotch Cake,Fri,Afternoon,27,Very Low,1,286
Butterscotch Cake,Tue,Morning,96,Low,0,250
Butterscotch Cake,Wed,Evening,68,Very Low,0,260
Chocolate Cake,Sat,Morning,32,High,0,286
Butterscotch Cake,Sun,Evening,25,Low,1,287
Chocolate Cake,Fri,Afternoon,76,High,0,277
Vanilla Cake,Sat,Evening,81,Very High,1,232
Rainbow Cake,Sun,Morning,49,Medium,0,400
Chocolate Cake,Tue,Evening,98,Low,1,279
Chocolate Cake,Fri,Morning,93,High,0,265
Pineapple Cake,Sun,Afternoon,64,Low,0,215
Rainbow Cake,Fri,Morning,53,High,0,430
Black Forest Cake,Tue,Afternoon,76,Very Low,0,300
Strawberry Cake,Thu,Evening,56,Very Low,0,240
Red Velvet Cake,Thu,Afternoon,34,Very Low,0,350
Vanilla Cake,Tue,Evening,50,High,0,239
Rainbow Cake,Wed,Morning,39,Very High,0,400
Black Forest Cake,Fri,Afternoon,68,Medium,0,300
Black Forest Cake,Sun,Morning,67,Low,1,304
Butterscotch Cake,Wed,Morning,72,Very Low,0,260
Vanilla Cake,Sat,Evening,77,Medium,0,200
Rainbow Cake,Tue,Evening,94,Very High,0,400
Pineapple Cake,Sun,Morning,25,Low,0,211
Chocolate Cake,Mon,Afternoon,53,Very Low,0,250
Red Velvet Cake,Fri,Evening,51,Medium,1,396
Butterscotch Cake,Sat,Afternoon,69,Very High,0,260
Red Velvet Cake,Tue,Evening,76,Low,0,336
Butterscotch Cake,Sun,Afternoon,27,Very Low,1,316
Red Velvet Cake,Wed,Afternoon,72,Low,1,354
Chocolate Cake,Mon,Evening,42,Very Low,0,250
Pineapple Cake,Fri,Morning,25,Very High,0,230
Strawberry Cake,Sun,Evening,14,Medium,0,252
Vanilla Cake,Sat,Afternoon,100,Very High,0,200
Black Forest Cake,Tue,Morning,85,Very High,1,339
Butterscotch Cake,Wed,Morning,31,Very High,0,260
Strawberry Cake,Mon,Evening,49,Low,0,224
Pineapple Cake,Fri,Afternoon,15,Low,1,239
Red Velvet Cake,Thu,Afternoon,64,High,1,425
Rainbow Cake,Fri,Evening,54,Medium,0,400
Vanilla Cake,Wed,Morning,42,Low,1,228
Strawberry Cake,Wed,Evening,61,Low,0,216
Strawberry Cake,Sat,Evening,91,Low,1,257
Red Velvet Cake,Sat,Afternoon,51,High,0,374
Butterscotch Cake,Wed,Afternoon,60,High,0,273
Strawberry Cake,Sat,Afternoon,74,Medium,1,289
Strawberry Cake,Mon,Evening,64,Medium,0,240
Vanilla Cake,Fri,Morning,29,Low,1,213
Black Forest Cake,Sun,Morning,40,Very High,0,300
Chocolate Cake,Wed,Afternoon,55,High,0,261
Red Velvet Cake,Sat,Morning,64,Very Low,0,350
Chocolate Cake,Thu,Morning,74,Very Low,1,282
Vanilla Cake,Mon,Evening,43,Low,1,211
Black Forest Cake,Thu,Morning,28,Low,0,299
Strawberry Cake,Wed,Afternoon,54,Very High,0,240
Red Velvet Cake,Sun,Morning,97,Very Low,1,396
Pineapple Cake,Sat,Afternoon,70,Low,1,230
Red Velvet Cake,Thu,Afternoon,69,Medium,1,394
Chocolate Cake,Sat,Morning,95,Very Low,0,250
Vanilla Cake,Mon,Evening,31,Very High,1,246
Strawberry Cake,Mon,Evening,51,Very High,0,240
Butterscotch Cake,Fri,Evening,77,Very Low,1,288
Butterscotch Cake,Fri,Afternoon,89,Very High,1,302
Vanilla Cake,Mon,Afternoon,62,Low,0,182
Vanilla Cake,Sat,Evening,18,Low,0,198
Butterscotch Cake,Tue,Afternoon,20,Very High,1,323
Chocolate Cake,Fri,Evening,98,Very Low,1,268
Black Forest Cake,Sat,Evening,89,Very Low,1,331
Chocolate Cake,Thu,Morning,92,Very Low,1,271
Red Velvet Cake,Thu,Morning,21,Very High,0,365
Butterscotch Cake,Thu,Morning,56,Very Low,0,260
Butterscotch Cake,Mon,Evening,21,Very High,0,268
Black Forest Cake,Sat,Morning,53,Low,0,294
Pineapple Cake,Sun,Evening,45,Very High,1,237
Pineapple Cake,Wed,Afternoon,58,High,0,241
Black Forest Cake,Wed,Evening,31,Medium,1,350
Chocolate Cake,Tue,Afternoon,43,Low,1,274
Rainbow Cake,Fri,Evening,48,Medium,1,426
Pineapple Cake,Sat,Afternoon,42,Very Low,1,270
Chocolate Cake,Sat,Morning,10,Medium,0,255
Red Velvet Cake,Mon,Evening,67,Very High,0,350
Pineapple Cake,Sat,Morning,18,Medium,0,227
Strawberry Cake,Thu,Afternoon,42,Very High,0,240
Strawberry Cake,Sun,Morning,40,Low,0,224
Rainbow Cake,Thu,Evening,66,Very High,1,439
Chocolate Cake,Mon,Evening,29,Very High,1,306
Rainbow Cake,Wed,Afternoon,31,High,1,443
Pineapple Cake,Fri,Morning,47,Very Low,0,220
Butterscotch Cake,Fri,Morning,66,High,0,273
Strawberry Cake,Sat,Afternoon,62,Low,0,222
Vanilla Cake,Sat,Afternoon,60,Low,1,190
Vanilla Cake,Tue,Morning,87,Very High,1,236
Red Velvet Cake,Mon,Evening,18,Medium,0,364
Strawberry Cake,Thu,Evening,15,Very Low,1,273
Rainbow Cake,Sat,Morning,51,Very High,0,400
Rainbow Cake,Sun,Afternoon,73,High,1,446
Pineapple Cake,Sun,Afternoon,92,High,1,266
Black Forest Cake,Mon,Evening,47,Medium,1,342
Chocolate Cake,Thu,Morning,54,Medium,0,250
Pineapple Cake,Thu,Morning,13,High,1,301
Strawberry Cake,Mon,Evening,77,Medium,1,287
Strawberry Cake,Sat,Evening,87,High,1,297
Black Forest Cake,Wed,Afternoon,66,Very High,0,300
Pineapple Cake,Wed,Morning,69,Low,0,201
Butterscotch Cake,Sun,Morning,59,Very High,1,290
Chocolate Cake,Thu,Afternoon,47,Very High,1,282
Red Velvet Cake,Wed,Afternoon,89,High,1,398
Rainbow Cake,Fri,Afternoon,64,Very Low,0,400
Vanilla Cake,Wed,Evening,56,Medium,1,238
Red Velvet Cake,Mon,Afternoon,54,Low,0,341
Red Velvet Cake,Wed,Evening,69,Very High,1,368
Rainbow Cake,Mon,Evening,95,Medium,0,400
Vanilla Cake,Fri,Afternoon,32,Very High,1,216
Butterscotch Cake,Sat,Evening,68,Medium,0,260
Red Velvet Cake,Tue,Morning,58,Very Low,0,350
Black Forest Cake,Fri,Morning,18,Low,1,327
Vanilla Cake,Sun,Evening,91,Very High,1,222
Chocolate Cake,Sun,Morning,40,Very Low,0,250
Chocolate Cake,Thu,Afternoon,61,High,1,298
Black Forest Cake,Sun,Morning,93,Very Low,1,328
Butterscotch Cake,Tue,Evening,93,Very High,0,260
Butterscotch Cake,Tue,Evening,68,High,0,283
Rainbow Cake,Mon,Morning,95,Very Low,1,443
Rainbow Cake,Fri,Afternoon,42,Very High,1,432
Chocolate Cake,Fri,Evening,90,Very Low,0,250
Strawberry Cake,Tue,Morning,55,Very Low,0,240
Black Forest Cake,Tue,Afternoon,61,Very High,1,342
Chocolate Cake,Thu,Evening,71,High,1,318
Vanilla Cake,Mon,Morning,94,Medium,1,245
Red Velvet Cake,Sun,Evening,50,Medium,0,350
Red Velvet Cake,Wed,Afternoon,99,Very High,0,350
Black Forest Cake,Wed,Morning,49,High,0,339
Chocolate Cake,Fri,Morning,14,Very High,0,262
Red Velvet Cake,Mon,Morning,84,Medium,1,381
Vanilla Cake,Wed,Afternoon,100,Very Low,1,240
Chocolate Cake,Tue,Morning,35,High,1,328
Black Forest Cake,Sun,Afternoon,36,Low,0,291
